"aX,aY,aZ,gX,gY,gZ"
"0.173462,-0.379028,-0.887085,62.499996,33.020020,5.065917"
"0.121582,-0.412354,-0.903076,58.349606,28.625486,2.990722"
"0.090698,-0.383179,-0.828125,68.176270,27.404783,6.835937"
"0.084717,-0.333984,-0.827026,70.800781,40.588375,5.126953"
"0.118286,-0.356079,-0.973999,69.580078,42.785641,3.662109"
"0.121704,-0.277222,-0.937622,68.420410,35.522461,7.324218"
"0.102539,-0.173828,-0.866577,61.584469,33.508301,5.859375"
"0.034058,-0.057495,-0.771240,49.865719,39.733887,-3.662109"
"0.003296,-0.280151,-0.923950,14.099120,64.086914,-29.174803"
"0.028198,-0.443970,-1.145752,-1.342773,77.819824,-28.137205"
"0.041382,-0.402222,-1.192993,-2.075195,67.077637,-11.352538"
"0.032104,-0.241821,-1.095459,1.953125,56.762691,-7.080078"
"0.004517,-0.152222,-0.959595,18.005371,46.142574,-9.338379"
"-0.006226,-0.184448,-0.999268,21.545408,51.940914,-21.118162"
"-0.023193,-0.249390,-1.126953,23.132322,49.499508,-24.597166"
"-0.021484,-0.347290,-1.177246,27.893064,35.644531,-24.719236"
"-0.053223,-0.353271,-1.165039,14.160155,25.573729,-19.653320"
"-0.075317,-0.330933,-1.103760,5.371093,20.019531,-13.671874"
"-0.091675,-0.192017,-0.994263,-2.014160,28.381346,-14.526366"
"-0.097412,-0.131470,-0.923096,-8.300781,33.569336,-19.531250"
"-0.103149,-0.187378,-0.994385,-19.348145,46.264645,-31.616209"
"-0.114868,-0.326172,-1.139771,-22.399900,47.851559,-37.597656"
"-0.109497,-0.397461,-1.219727,-16.845703,34.301758,-29.296873"
"-0.127563,-0.410156,-1.311035,-10.314940,20.507811,-19.653320"
"-0.151855,-0.169556,-1.074341,4.821777,-9.277344,-2.014160"
"-0.162231,-0.052734,-0.970459,7.019042,-7.263183,-9.460449"
"-0.164551,-0.037109,-0.981079,-4.699707,2.380371,-33.874512"
"-0.168457,-0.299683,-1.052612,-9.582520,2.746582,-41.564938"
"-0.148682,-0.406372,-1.035522,-7.934570,0.915527,-37.109375"
"-0.137451,-0.372070,-1.041504,-10.681151,-0.549316,-26.672361"
"-0.135620,-0.272217,-1.032959,-19.592285,-5.676269,-25.634764"
"-0.144043,-0.278931,-1.028198,-24.597166,-6.835937,-28.198240"
"-0.144287,-0.258057,-1.021240,-30.334471,-4.028320,-30.273436"
"-0.133057,-0.252563,-1.026611,-39.672852,-2.685547,-34.973145"
"-0.110840,-0.396606,-1.074097,-45.532223,-3.417969,-35.949707"
"-0.106323,-0.464600,-1.122437,-43.701168,-7.446289,-29.418943"
"-0.131226,-0.295410,-0.953613,-33.264160,-21.362303,-17.944336"
"-0.142456,-0.225708,-0.833618,-33.020020,-18.554687,-27.648924"
"-0.123779,-0.270996,-0.845215,-45.837399,0.976562,-44.677731"
"-0.109009,-0.498169,-1.040283,-46.813961,3.845215,-47.424313"
"-0.099976,-0.549805,-1.052856,-36.437988,-7.446289,-37.353516"
"-0.104126,-0.537231,-0.991333,-25.939939,-19.775391,-24.291990"
"-0.106323,-0.383423,-0.900757,-22.033689,-22.460936,-19.958496"
"-0.092651,-0.334229,-0.911987,-28.320311,-22.216795,-26.245115"
"-0.095337,-0.394287,-0.910400,-31.982420,-20.874022,-38.269043"
"-0.083008,-0.466187,-0.962891,-17.089844,-25.085447,-36.499023"
"-0.077026,-0.519531,-0.988892,-12.451171,-31.982420,-35.949707"
"-0.097778,-0.590576,-0.869263,-13.366698,-48.339840,-31.738279"
"-0.123413,-0.467529,-0.734009,-19.104004,-49.316402,-26.489256"
"-0.130615,-0.421509,-0.719849,-31.066893,-33.874512,-34.118652"
"-0.114990,-0.446289,-0.867310,-48.645016,-21.850584,-47.058102"
"-0.079346,-0.662109,-1.058594,-61.340328,-20.507811,-56.274410"
"-0.084106,-0.907349,-1.117065,-62.622066,-38.146973,-45.104977"
"-0.091431,-0.784180,-0.980957,-22.521971,-64.514160,-5.187988"
"-0.106445,-0.491577,-0.695068,-21.667479,-57.800289,-5.249023"
"-0.128906,-0.440430,-0.601562,-30.151365,-45.898434,-13.671874"
"-0.139526,-0.482422,-0.610718,-42.907711,-20.996092,-30.944822"
"-0.116943,-0.586670,-0.743042,-60.729977,4.455566,-46.203609"
"-0.055786,-0.934814,-1.130981,-70.922852,-9.948730,-33.813477"
"-0.082153,-0.949829,-0.968140,-63.476559,-30.517576,-15.747069"
"-0.139404,-0.661133,-0.595215,-40.771481,-50.292965,12.756347"
"-0.155151,-0.583618,-0.494263,-41.748043,-31.738279,8.666992"
"-0.140625,-0.702026,-0.505127,-49.011227,0.427246,-1.464844"
"-0.103882,-0.796265,-0.731201,-55.908199,9.399414,-2.136230"
"-0.054810,-0.984253,-0.887817,-76.538086,2.685547,-1.953125"
"-0.070801,-0.985596,-0.856567,-76.782227,-18.310547,18.798828"
"-0.084351,-0.870361,-0.755859,-62.438961,-36.682129,39.733887"
"-0.106689,-0.735107,-0.501099,-62.561031,-29.296873,37.841797"
"-0.106812,-0.756836,-0.479004,-64.941406,-19.775391,33.874512"
"-0.057739,-0.831787,-0.494507,-78.674316,-6.652832,25.207518"
"-0.029053,-0.893188,-0.587769,-98.388664,6.042480,24.414061"
"-0.005371,-0.966553,-0.685059,-100.708000,2.502441,29.296873"
"-0.007080,-0.862549,-0.556519,-89.294426,-11.291503,44.250484"
"-0.000854,-0.836182,-0.538330,-74.584961,-14.404296,48.095699"
"0.018311,-0.839355,-0.430054,-60.668941,-15.441894,49.499508"
"0.037598,-0.755737,-0.345581,-62.499996,-10.925292,48.095699"
"0.084595,-0.856812,-0.469238,-81.298820,6.774902,34.729004"
"0.120728,-0.971191,-0.613159,-84.594719,10.437011,34.484863"
"0.134644,-1.004028,-0.674316,-76.721191,-1.708984,44.494625"
"0.100586,-0.834961,-0.387817,-61.523434,-24.414061,61.706539"
"0.097900,-0.787354,-0.261597,-50.659176,-12.573241,59.326168"
"0.136597,-0.775146,-0.290894,-53.161617,9.765625,49.865719"
"0.166138,-0.763794,-0.289673,-57.556149,10.864257,45.593258"
"0.187134,-0.742310,-0.275757,-67.504883,13.305663,36.376953"
"0.205933,-0.804077,-0.311890,-69.458008,16.357422,27.954100"
"0.217285,-1.008545,-0.425415,-59.692379,14.404296,31.616209"
"0.211792,-0.883057,-0.338501,-28.320311,2.380371,55.786129"
"0.203369,-0.665894,-0.209961,-11.413573,-3.295898,63.537594"
"0.191772,-0.606934,-0.144653,-5.859375,0.183105,49.499508"
"0.199585,-0.536987,-0.130005,-7.751464,8.544922,39.184570"
"0.256836,-0.649658,-0.372314,-18.371582,27.648924,15.624999"
"0.288696,-0.744995,-0.521606,-22.216795,24.230955,7.629394"
"0.297974,-0.890625,-0.544312,-5.187988,1.831055,22.094725"
"0.278564,-0.823975,-0.367554,4.699707,-4.638672,30.883787"
"0.249756,-0.641357,-0.127808,9.033203,-8.483887,35.217285"
""
"-0.140259,-0.447632,-0.867920,-1.342773,26.611326,-33.813477"
"-0.125732,-0.494995,-1.032104,-0.976562,25.573729,-34.362793"
"-0.119263,-0.565674,-1.107544,6.103515,13.488769,-29.846189"
"-0.123413,-0.467896,-0.998657,23.620604,-4.699707,-19.409180"
"-0.141602,-0.407349,-0.911743,24.536131,-9.399414,-21.789549"
"-0.200562,-0.370239,-0.829102,18.981934,-4.882812,-27.099607"
"-0.192139,-0.420166,-0.980835,4.516602,9.765625,-38.085937"
"-0.151245,-0.502441,-1.184814,-8.789063,13.366698,-43.579098"
"-0.130615,-0.541870,-1.238159,-10.864257,-2.807617,-39.367676"
"-0.138672,-0.633301,-1.213257,-5.371093,-16.357422,-33.508301"
"-0.191650,-0.494019,-0.879150,14.526366,-42.480465,-16.906738"
"-0.204834,-0.380249,-0.663696,9.765625,-34.240723,-17.883301"
"-0.177734,-0.333252,-0.712646,-7.934570,-3.845215,-30.700682"
"-0.129150,-0.400391,-0.947998,-26.489256,8.361816,-47.546383"
"-0.098877,-0.582764,-1.141724,-25.634764,6.469726,-47.363277"
"-0.109741,-0.533691,-1.106812,-4.943848,-19.653320,-34.790039"
"-0.139282,-0.483643,-0.928223,8.361816,-41.564938,-29.113768"
"-0.171509,-0.425537,-0.679321,-2.014160,-24.475096,-36.560059"
"-0.153198,-0.465942,-0.674072,-5.004883,-9.399414,-40.710445"
"-0.121338,-0.603149,-0.897705,-12.634276,15.502929,-47.912594"
"-0.114014,-0.692261,-0.989746,-12.329101,6.042480,-42.114254"
"-0.135132,-0.660278,-0.942749,-2.685547,-5.920410,-31.860350"
"-0.146118,-0.536865,-0.904419,17.395020,-19.042969,-17.211914"
"-0.143188,-0.501587,-0.849854,18.371582,-25.390623,-18.615723"
"-0.132324,-0.512695,-0.806030,8.605957,-20.690916,-23.864744"
"-0.119019,-0.565552,-0.755249,3.295898,-17.456055,-24.658201"
"-0.126343,-0.516479,-0.817261,-5.004883,-8.850098,-23.864744"
"-0.131104,-0.494873,-0.850220,-10.009766,-12.207030,-26.916502"
"-0.138062,-0.550537,-0.946533,-25.451658,-20.263670,-33.813477"
"-0.145020,-0.700317,-0.949341,-30.090330,-26.367186,-32.653809"
"-0.132812,-0.628174,-0.878906,-23.986814,-35.400391,-18.676758"
"-0.129272,-0.593262,-0.876831,-27.343748,-36.315918,-12.268065"
"-0.156982,-0.599976,-0.820190,-35.888672,-34.179687,-11.413573"
"-0.161255,-0.514893,-0.813965,-44.921871,-27.160643,-15.747069"
"-0.150146,-0.718872,-1.009766,-65.307617,-16.601562,-29.052732"
"-0.141479,-0.803711,-1.062134,-61.462399,-28.198240,-20.385740"
"-0.153931,-0.836182,-1.035645,-54.687496,-43.457027,-8.361816"
"-0.174438,-0.790161,-0.881226,-51.635738,-47.729488,2.807617"
"-0.152222,-0.767456,-0.767334,-57.556149,-43.273922,3.417969"
"-0.132324,-0.823853,-0.789062,-72.326660,-33.569336,3.906250"
"-0.126953,-0.804199,-0.727417,-82.763664,-34.912109,9.155273"
"-0.101074,-0.730713,-0.752808,-86.486809,-28.686522,7.995605"
"-0.095825,-0.878418,-0.797241,-81.970207,-32.958984,8.422852"
"-0.101440,-0.831177,-0.608398,-66.101074,-45.104977,23.803709"
"-0.093506,-0.753174,-0.544312,-67.565918,-42.419430,28.625486"
"-0.075317,-0.768677,-0.449463,-78.552246,-30.517576,19.714355"
"-0.052612,-0.823120,-0.448730,-81.909172,-23.742674,19.226074"
"-0.039429,-0.806641,-0.458740,-90.698235,-15.136718,20.690916"
"-0.020142,-0.782715,-0.494019,-88.195793,-8.422852,23.193357"
"0.026733,-0.797607,-0.610962,-74.523926,-16.845703,23.803709"
"-0.000488,-0.791992,-0.429810,-69.702148,-24.719236,25.146482"
"-0.004517,-0.795044,-0.280518,-70.983887,-18.859863,22.888182"
"0.015259,-0.818604,-0.342529,-75.866699,-0.854492,19.714355"
"0.021729,-0.803467,-0.408936,-71.472168,-0.427246,17.089844"
"0.052856,-0.897461,-0.411865,-63.598629,2.563476,16.845703"
"0.086182,-0.855347,-0.491211,-46.691891,3.479004,26.611326"
"0.083984,-0.805908,-0.412598,-36.560059,-8.911133,31.066893"
"0.076660,-0.771484,-0.284424,-35.339355,-3.845215,27.893064"
"0.075928,-0.788330,-0.285522,-37.414551,0.122070,25.329588"
"0.082764,-0.808716,-0.258057,-46.142574,7.568359,19.836426"
"0.096802,-0.843140,-0.318237,-56.152340,18.310547,14.953612"
"0.125000,-0.905762,-0.445557,-41.809078,9.582520,20.935057"
"0.117554,-0.882202,-0.382935,-30.578611,1.831055,26.245115"
"0.108398,-0.784424,-0.262939,-19.348145,-4.211426,32.287598"
"0.114502,-0.737793,-0.249634,-20.385740,3.845215,26.794432"
"0.121338,-0.715210,-0.260986,-21.301268,7.385253,20.874022"
"0.125854,-0.830933,-0.305786,-24.902342,11.169433,9.277344"
"0.130981,-0.935059,-0.383911,-31.738279,11.474608,8.666992"
"0.123413,-0.993896,-0.448853,-17.456055,-3.723144,26.123045"
"0.129272,-0.886597,-0.345459,-5.371093,-7.202148,34.057617"
"0.146240,-0.694946,-0.275269,16.845703,-5.615234,41.809078"
"0.144287,-0.608032,-0.222778,21.301268,-0.610352,29.113768"
"0.129028,-0.662842,-0.163574,16.967773,5.187988,17.272949"
"0.158203,-0.908569,-0.344238,2.868652,21.850584,2.319336"
"0.168213,-0.997559,-0.472900,-0.366211,19.958496,12.145995"
"0.169556,-0.891968,-0.473267,8.728027,1.892090,28.991697"
"0.165405,-0.732910,-0.330078,11.901855,-2.441406,28.869627"
"0.152344,-0.688599,-0.271362,23.254393,4.760742,22.705076"
"0.142212,-0.648193,-0.256714,36.804199,13.793944,14.038085"
"0.144287,-0.725830,-0.264648,32.409668,28.503416,0.915527"
"0.161011,-0.955200,-0.469604,21.911619,30.273436,5.432128"
"0.158325,-0.865234,-0.472290,17.456055,24.658201,14.831542"
"0.163330,-0.665527,-0.424561,7.507324,19.775391,19.836426"
"0.150269,-0.639160,-0.423340,18.249512,21.850584,9.704590"
"0.133911,-0.630737,-0.398804,43.273922,24.719236,1.220703"
"0.147827,-0.658936,-0.419434,50.781246,28.320311,-3.601074"
"0.126831,-0.827759,-0.441284,46.997066,29.968260,-12.817382"
"0.116211,-0.927856,-0.533569,18.676758,30.944822,-10.192870"
"0.095947,-0.963135,-0.582764,10.498046,25.634764,-1.953125"
"0.133911,-0.713989,-0.672119,14.648437,24.719236,16.052246"
"0.148071,-0.635254,-0.692017,40.222164,14.892577,14.282226"
"0.122803,-0.526245,-0.484131,53.527828,12.084960,-1.708984"
"0.081787,-0.655151,-0.400757,47.241207,21.179197,-12.756347"
"0.103027,-0.912354,-0.615112,26.489256,39.367676,-24.963377"
"0.101685,-1.049316,-0.717529,7.812500,33.142090,-13.916015"
"0.112915,-0.951538,-0.687744,21.484373,21.484373,20.996092"
"0.146362,-0.580811,-0.698242,27.709959,19.042969,25.817869"
"0.133057,-0.545044,-0.644409,41.076656,10.559081,13.244628"
"0.092041,-0.538574,-0.480347,42.663570,18.127441,-2.441406"
"0.089478,-0.673706,-0.524414,34.729004,26.245115,-11.596679"
"0.084106,-0.894653,-0.632812,21.728514,33.325195,-18.859863"
"0.082886,-0.916748,-0.677612,18.493652,28.747557,-4.516602"
"0.066895,-0.776123,-0.700073,21.606443,19.348145,5.859375"
"0.060669,-0.684326,-0.693359,28.930662,17.395020,8.483887"
"0.085327,-0.532837,-0.658203,50.048824,15.441894,9.704590"
"0.084106,-0.518799,-0.620117,48.278805,17.944336,-5.004883"
"0.063721,-0.597290,-0.592407,28.137205,27.282713,-18.676758"
"0.044312,-0.752197,-0.693237,18.371582,30.578611,-22.644041"
"0.016968,-0.831909,-0.732666,8.911133,27.282713,-18.981934"
"0.024902,-0.809814,-0.743896,19.042969,20.812986,-3.417969"
"0.041016,-0.674316,-0.761353,38.513184,11.291503,6.896972"
"0.010986,-0.524048,-0.591797,43.945309,9.033203,5.676269"
"-0.006592,-0.568237,-0.599731,37.719727,19.653320,-9.277344"
"-0.012573,-0.656250,-0.623779,29.663084,29.907225,-18.127441"
"0.001343,-0.761597,-0.738159,27.343748,32.836914,-15.747069"
"0.019775,-0.697266,-0.823486,22.216795,29.113768,-5.432128"
"0.020020,-0.616577,-0.833008,31.799314,17.578125,1.281738"
"-0.013062,-0.536621,-0.748047,47.790524,11.230468,-2.807617"
"-0.038818,-0.597412,-0.745728,49.499508,14.587401,-5.859375"
"-0.063965,-0.671509,-0.727661,40.283199,19.958496,-9.765625"
"-0.056641,-0.685303,-0.747925,21.667479,28.747557,-7.507324"
"-0.036865,-0.562134,-0.904053,17.883301,26.428221,-5.065917"
"-0.034058,-0.530762,-0.932007,21.240232,21.484373,-7.629394"
"-0.040405,-0.577393,-0.923218,33.813477,14.465331,-10.498046"
"-0.053955,-0.598511,-0.861328,42.480465,9.277344,-10.070800"
"-0.067749,-0.584473,-0.753052,36.987305,18.798828,-9.094238"
"-0.077881,-0.549805,-0.849854,27.465818,24.169920,-11.474608"
"-0.062134,-0.564575,-0.975708,10.498046,26.550291,-15.563964"
""
"-0.079834,-0.807983,-0.995850,-62.377926,-7.141113,-8.178711"
"-0.067505,-0.907837,-1.073730,-55.969234,-32.714844,9.399414"
"-0.101807,-0.807251,-0.795898,-46.325680,-42.846676,21.301268"
"-0.099365,-0.648682,-0.604858,-42.114254,-40.832516,29.174803"
"-0.082642,-0.638428,-0.605591,-48.889156,-22.094725,19.287109"
"-0.050903,-0.652954,-0.683594,-62.255856,-14.953612,8.239746"
"-0.026978,-0.701660,-0.704956,-70.007324,-13.977050,4.272461"
"-0.022949,-0.762939,-0.755493,-76.904297,-14.221190,1.892090"
"-0.027100,-0.798462,-0.768677,-69.824219,-23.864744,8.056641"
"-0.032837,-0.809082,-0.712158,-59.936520,-30.273436,14.221190"
"-0.028931,-0.725342,-0.602783,-40.588375,-35.766602,23.864744"
"-0.032471,-0.755493,-0.506836,-44.189449,-31.799314,20.751951"
"-0.032227,-0.734009,-0.438354,-60.119625,-20.935057,18.127441"
"-0.017822,-0.722900,-0.416992,-73.486328,-10.803222,13.305663"
"0.018188,-0.851318,-0.607788,-92.529289,6.591796,5.432128"
"0.029907,-0.886597,-0.676636,-81.848137,-0.549316,14.465331"
"0.019165,-0.872803,-0.612549,-59.387203,-16.235352,26.550291"
"0.021606,-0.838745,-0.481445,-47.973629,-17.822266,30.883787"
"0.048218,-0.747070,-0.434692,-32.470703,-14.038085,35.278320"
"0.045776,-0.722046,-0.378052,-46.569820,-9.033203,25.573729"
"0.043335,-0.773193,-0.320557,-72.204590,6.896972,12.268065"
"0.062134,-0.943726,-0.463501,-77.026367,12.084960,13.671874"
"0.079956,-0.930664,-0.467041,-70.861816,7.934570,20.385740"
"0.088013,-0.825684,-0.387573,-52.307125,1.342773,28.808592"
"0.084717,-0.811401,-0.343628,-30.517576,-1.159668,24.353025"
"0.066284,-0.883911,-0.265259,-27.587889,1.037598,18.432617"
"0.065063,-0.943726,-0.145996,-32.592773,6.103515,18.493652"
"0.068848,-0.912842,-0.197388,-49.011227,20.568846,20.690916"
"0.067627,-0.905396,-0.217041,-54.992672,26.794432,21.484373"
"0.104736,-0.899292,-0.394897,-49.377438,30.029295,24.780272"
"0.159668,-0.796631,-0.515015,-19.897461,19.409180,35.095215"
"0.164185,-0.754395,-0.470215,2.258301,-3.906250,34.057617"
"0.116455,-0.765747,-0.259399,10.192870,-9.582520,28.259275"
"0.106689,-0.751099,-0.172241,7.873535,-2.197266,25.878904"
"0.118896,-0.772217,-0.289185,-8.117676,14.953612,17.883301"
"0.125488,-0.797607,-0.349976,-25.390623,21.057127,13.061522"
"0.166748,-0.872314,-0.526978,-20.080564,14.343261,22.216795"
"0.192261,-0.791138,-0.522949,-7.934570,4.394531,30.639647"
"0.169556,-0.672485,-0.363403,12.207030,-12.695312,36.865234"
"0.157715,-0.620605,-0.256592,25.268553,-14.709472,31.372068"
"0.146851,-0.590820,-0.164307,25.390623,4.821777,16.357422"
"0.192261,-0.720215,-0.380859,19.592285,17.333984,9.582520"
"0.206055,-0.852051,-0.646362,4.638672,18.798828,6.652832"
"0.182983,-0.824463,-0.569824,11.230468,-8.728027,20.935057"
"0.104126,-0.742554,-0.229004,21.240232,-13.122558,27.648924"
"0.127808,-0.548462,-0.174072,41.687008,10.498046,35.766602"
"0.154419,-0.527588,-0.354614,37.902832,37.475586,16.052246"
"0.147217,-0.601929,-0.413818,25.024412,43.945309,-5.676269"
"0.154419,-0.836182,-0.659058,16.052246,43.518063,-9.704590"
"0.145020,-0.962036,-0.679443,7.873535,25.512693,3.051758"
"0.127075,-0.714355,-0.435913,21.545408,13.122558,26.977537"
"0.122803,-0.551880,-0.374634,40.588375,23.376463,28.686522"
"0.110718,-0.365845,-0.288818,44.433590,30.944822,17.089844"
"0.117554,-0.583252,-0.512329,31.616209,53.100582,-17.395020"
"0.117554,-0.801636,-0.682251,14.404296,55.236813,-30.639647"
"0.116577,-1.005371,-0.788452,12.756347,45.227047,-20.935057"
"0.126709,-0.819214,-0.765259,22.277830,25.146482,9.460449"
"0.118164,-0.545288,-0.553711,43.151852,10.070800,22.827147"
"0.106812,-0.439819,-0.471802,54.870602,18.188477,8.300781"
"0.084717,-0.486084,-0.432129,52.246090,27.770994,-6.530761"
"0.082642,-0.728882,-0.645752,35.766602,47.119137,-28.930662"
"0.071411,-0.844727,-0.743286,18.432617,46.203609,-29.785154"
"0.045166,-0.865234,-0.733154,23.498533,39.306641,-12.084960"
"0.066284,-0.689087,-0.797119,30.944822,37.963867,-4.638672"
"0.047485,-0.558838,-0.698120,46.813961,27.099607,-4.455566"
"0.016113,-0.534424,-0.620605,49.072262,29.846189,-17.211914"
"-0.006836,-0.664795,-0.720215,33.691406,42.602535,-31.555174"
"-0.039917,-0.868530,-0.830566,27.404783,40.405270,-32.043457"
"-0.056519,-0.862549,-0.746338,22.094725,35.156250,-18.127441"
"-0.021240,-0.762695,-0.825684,27.954100,38.696289,-0.061035"
"0.020020,-0.563110,-0.911743,45.166012,22.460936,-0.427246"
"-0.019409,-0.522583,-0.760742,51.208492,17.639160,-5.126953"
"-0.045654,-0.658813,-0.822510,41.076656,23.803709,-16.357422"
"-0.058350,-0.735718,-0.849609,25.695799,24.902342,-16.235352"
"-0.070801,-0.712158,-0.802002,19.470215,25.024412,-7.324218"
"-0.027466,-0.573364,-0.839966,19.165039,27.893064,-4.638672"
"0.006470,-0.468262,-0.956665,27.099607,26.550291,-7.934570"
"-0.012329,-0.464355,-0.930664,33.569336,13.549804,-19.470215"
"-0.074219,-0.594971,-0.875977,27.526854,10.864257,-28.442381"
"-0.089722,-0.756470,-0.872437,26.123045,9.765625,-25.329588"
"-0.076660,-0.650513,-0.848511,18.676758,10.681151,-14.770507"
"-0.064697,-0.580811,-0.831543,14.282226,10.803222,-12.023925"
"-0.051270,-0.456665,-0.831909,18.432617,11.718749,-17.883301"
"-0.076904,-0.485474,-0.867432,20.446775,10.803222,-23.315428"
"-0.083862,-0.549072,-0.918701,24.414061,7.812500,-27.893064"
"-0.083984,-0.641602,-0.968872,23.010252,3.601074,-27.282713"
"-0.088989,-0.680542,-0.971680,19.653320,-5.249023,-20.996092"
"-0.096924,-0.596558,-0.848877,25.390623,-10.498046,-11.779784"
"-0.104614,-0.427856,-0.771606,26.184080,-7.141113,-13.366698"
"-0.112671,-0.414551,-0.874268,15.747069,5.187988,-28.259275"
"-0.113281,-0.484863,-0.950195,4.882812,6.347656,-43.273922"
"-0.094604,-0.656860,-1.070923,12.939452,-3.173828,-38.879395"
"-0.130005,-0.737061,-1.045654,17.639160,-13.671874,-32.226562"
"-0.153809,-0.663696,-0.894531,26.428221,-24.353025,-15.930175"
"-0.145020,-0.572632,-0.899902,31.005857,-15.319823,-7.568359"
"-0.147217,-0.427246,-0.815308,26.977537,-13.366698,-12.023925"
"-0.151733,-0.481323,-0.801392,10.131835,-2.014160,-29.235838"
"-0.105591,-0.577026,-1.039795,-9.277344,7.507324,-40.283199"
"-0.100708,-0.635132,-1.132690,-15.319823,-10.742187,-39.062500"
"-0.153442,-0.669800,-1.030396,-0.244141,-37.475586,-26.550291"
"-0.205566,-0.606323,-0.729004,4.638672,-41.320797,-23.742674"
"-0.194702,-0.630127,-0.567017,2.563476,-26.367186,-22.155760"
"-0.107544,-0.553589,-0.759521,-7.080078,3.112793,-20.202635"
"-0.085327,-0.563232,-0.832153,-18.554687,3.662109,-26.855467"
"-0.066895,-0.586548,-0.963501,-15.441894,-0.671387,-26.367186"
"-0.080933,-0.583496,-0.974976,0.427246,-19.775391,-22.216795"
"-0.106079,-0.586060,-0.840698,13.244628,-35.095215,-19.348145"
"-0.133667,-0.590942,-0.669189,13.427733,-24.841307,-18.005371"
"-0.099365,-0.579712,-0.622681,1.831055,-9.948730,-15.197753"
"-0.047974,-0.497314,-0.781616,-5.187988,-1.586914,-15.441894"
"-0.048950,-0.473267,-0.941040,-10.803222,-6.103515,-22.460936"
"-0.097778,-0.588867,-0.891724,1.037598,-24.719236,-28.808592"
"-0.121826,-0.645752,-0.828857,8.972168,-31.921385,-24.780272"
"-0.131226,-0.698975,-0.761230,8.117676,-30.578611,-19.592285"
"-0.122192,-0.739746,-0.788818,-6.652832,-27.282713,-14.526366"
"-0.119629,-0.736694,-0.768677,-9.704590,-22.460936,-2.807617"
"-0.075317,-0.572266,-0.956787,-7.751464,-18.188477,-0.366211"
"-0.042236,-0.588013,-1.041626,-7.629394,-26.794432,-5.126953"
"-0.062500,-0.759766,-0.950806,-11.840819,-40.527340,-11.474608"
"-0.082275,-0.817261,-0.917358,-14.831542,-44.982906,-4.089355"
"-0.104126,-0.681641,-0.784790,-21.179197,-40.405270,0.793457"
"-0.079590,-0.657715,-0.816528,-30.090330,-32.836914,-4.394531"
"-0.065552,-0.762451,-0.912720,-41.015621,-23.376463,-11.352538"
"-0.045898,-0.818970,-1.020752,-41.931149,-24.597166,-7.263183"
"-0.039917,-0.834717,-1.022461,-39.550781,-40.283199,1.831055"
"-0.041992,-0.794678,-0.873413,-38.208008,-47.851559,7.202148"
"-0.058105,-0.737061,-0.706909,-44.128414,-50.720211,10.864257"
"-0.031738,-0.706055,-0.670776,-50.354000,-39.306641,9.338379"
""
"0.040283,-0.553589,-0.123901,32.531738,65.307617,-8.178711"
"0.118286,-0.788086,-0.661133,18.005371,83.801262,-13.366698"
"0.159790,-0.788086,-0.926392,21.667479,69.580078,-2.502441"
"0.158569,-0.674805,-0.869263,47.912594,32.714844,9.338379"
"0.105713,-0.691162,-0.669434,63.232418,15.930175,7.507324"
"0.054932,-0.676514,-0.444336,63.476559,15.624999,7.507324"
"0.046631,-0.645630,-0.434326,49.499508,33.325195,2.075195"
"0.063232,-0.626465,-0.553467,32.348633,54.870602,-4.577637"
"0.110107,-0.718506,-0.820557,29.907225,49.804684,-5.249023"
"0.115601,-0.694580,-0.849731,41.625973,42.114254,1.525879"
"0.083496,-0.652954,-0.755005,63.354488,30.212400,7.812500"
"0.055786,-0.645752,-0.686035,60.485836,29.235838,5.187988"
"0.023682,-0.643555,-0.629517,50.964352,34.057617,2.258301"
"0.034668,-0.609985,-0.784668,29.785154,49.926754,-1.953125"
"0.041870,-0.614868,-0.866577,17.639160,52.246090,-7.202148"
"0.051025,-0.604370,-0.923950,24.414061,44.006344,-7.995605"
"0.048340,-0.602173,-0.902954,32.409668,40.283199,-6.713867"
"0.018799,-0.532227,-0.820923,45.166012,34.240723,-4.943848"
"-0.004272,-0.537109,-0.806396,41.015621,36.071777,-13.732909"
"-0.028809,-0.655884,-0.884766,36.132812,38.146973,-17.700195"
"-0.027100,-0.697876,-0.923828,29.846189,35.827637,-15.441894"
"-0.014038,-0.606323,-0.906006,30.883787,30.517576,-7.507324"
"-0.008545,-0.548584,-0.907349,36.437988,26.489256,-5.737304"
"-0.020752,-0.474365,-0.842651,36.193848,24.780272,-8.483887"
"-0.028320,-0.471313,-0.845215,31.127928,27.221678,-18.554687"
"-0.033081,-0.523682,-0.879517,24.963377,27.893064,-28.015135"
"-0.041870,-0.654053,-0.974487,25.573729,18.371582,-22.583006"
"-0.069702,-0.620239,-0.909790,24.291990,13.793944,-19.531250"
"-0.094482,-0.646729,-0.876831,20.812986,12.817382,-18.981934"
"-0.089966,-0.607666,-0.892578,22.094725,14.282226,-15.502929"
"-0.083374,-0.592407,-0.912354,17.700195,14.587401,-15.563964"
"-0.073364,-0.565186,-0.909668,16.662598,12.573241,-14.953612"
"-0.083862,-0.542969,-0.897827,19.226074,8.300781,-13.610839"
"-0.094360,-0.561035,-0.891113,21.667479,4.943848,-11.779784"
"-0.092163,-0.522461,-0.886597,22.399900,2.380371,-7.080078"
"-0.100708,-0.389526,-0.801758,20.385740,3.662109,-14.892577"
