"aX,aY,aZ,gX,gY,gZ"
"-0.074341,-0.680908,0.107788,39.672852,-0.305176,-63.720699"
"-0.086548,-0.584717,0.059692,12.451171,16.174316,-93.688957"
"-0.120605,-0.652710,-0.099609,-2.441406,23.193357,-119.750969"
"-0.172485,-1.041748,-0.215820,-40.161129,21.606443,-161.865219"
"-0.200439,-1.563477,-0.080811,-68.420410,-3.051758,-160.705551"
"-0.218506,-1.599243,0.033203,-19.226074,-26.123045,-91.491692"
"-0.256470,-1.160156,0.174927,28.991697,-29.235838,-48.278805"
"-0.222778,-0.634521,0.162231,72.265625,-9.277344,-6.835937"
"-0.220703,-0.573486,0.055298,29.174803,28.015135,-55.969234"
"-0.264648,-0.880371,-0.190674,-12.817382,37.597656,-103.088371"
"-0.319336,-1.285889,-0.246704,-38.513184,24.047850,-102.844231"
"-0.336548,-1.345947,0.034180,-42.968746,-15.869140,-62.316891"
"-0.329346,-1.221191,0.165039,11.779784,-17.700195,-15.624999"
"-0.324951,-0.917603,0.154175,33.508301,-3.479004,-8.422852"
"-0.335083,-0.881714,-0.091064,30.212400,20.935057,-25.268553"
"-0.338257,-0.947876,-0.156738,8.666992,14.709472,-41.503902"
""
"0.609863,-0.440308,-0.107666,9.948730,-11.901855,61.950680"
"0.606567,-0.296875,0.030029,6.164550,-13.000487,51.452633"
"0.635620,-0.349731,0.041016,-12.756347,-2.197266,19.897461"
"0.659912,-0.423584,-0.093018,-15.380858,7.568359,-0.854492"
"0.661865,-0.413086,-0.129761,-14.282226,-1.098633,-8.850098"
"0.661499,-0.415894,-0.100586,-12.878417,-6.896972,-13.671874"
"0.644409,-0.475464,-0.031494,-0.366211,-13.000487,-22.521971"
"0.620605,-0.471069,0.040527,6.652832,-15.014647,-26.794432"
"0.622681,-0.478394,0.073242,-3.540039,-8.605957,-38.085937"
"0.639282,-0.500732,0.043457,-11.413573,-1.953125,-45.654293"
"0.645264,-0.541504,-0.064941,-27.832029,7.263183,-62.133785"
"0.637573,-0.557983,-0.102783,-26.489256,0.793457,-72.448730"
"0.609009,-0.587402,-0.075928,-20.080564,-6.103515,-76.293945"
"0.581787,-0.700806,0.071289,1.586914,-12.512206,-82.702629"
"0.563843,-0.747070,0.074951,5.920410,-0.915527,-79.528809"
"0.553833,-0.735596,0.014893,8.300781,8.605957,-73.791504"
"0.533447,-0.641357,-0.065063,11.901855,7.507324,-73.486328"
"0.510132,-0.588867,-0.083130,1.037598,0.549316,-84.899895"
"0.462891,-0.685303,-0.082397,-28.869627,-7.751464,-106.750481"
"0.452759,-0.857788,-0.050171,-33.386230,-13.122558,-124.572746"
"0.432251,-1.158203,0.039185,-23.010252,-14.221190,-116.821281"
"0.404297,-0.976562,0.060181,8.422852,-16.906738,-75.500488"
"0.364868,-0.716675,0.106201,26.916502,-17.333984,-60.363766"
"0.357910,-0.642578,0.112549,14.038085,-6.591796,-80.017090"
"0.336548,-0.684204,-0.021484,-15.014647,1.770019,-112.304680"
"0.291504,-0.919189,-0.030518,-21.667479,1.525879,-125.610344"
"0.252441,-1.168335,-0.018433,-15.747069,-0.671387,-126.159660"
"0.239014,-1.154053,0.038940,18.859863,-10.620116,-90.454094"
"0.228027,-1.035767,0.052856,48.400875,-12.207030,-58.654781"
"0.198608,-0.796997,0.060913,49.194332,-10.009766,-57.250973"
"0.167847,-0.769043,0.033813,26.672361,-1.892090,-78.125000"
"0.151367,-0.877441,0.006348,-8.239746,3.784179,-106.872551"
"0.126221,-1.215332,0.012085,-27.282713,0.122070,-105.041496"
"0.106201,-1.270386,0.087158,-20.996092,-0.793457,-90.087883"
"0.095337,-1.037720,0.059937,4.638672,4.516602,-60.424801"
"0.089722,-0.949097,0.017578,13.671874,8.361816,-56.945797"
"0.069214,-0.779419,-0.057739,19.897461,3.479004,-80.383293"
"0.012695,-0.868042,-0.073242,9.704590,3.906250,-101.440422"
"-0.021240,-1.180908,-0.080566,-19.042969,-5.310058,-116.088860"
"-0.030518,-1.273071,0.008667,-21.972654,-18.554687,-98.083488"
"-0.071167,-1.201660,0.142578,2.807617,-12.390136,-65.185547"
"-0.084106,-0.935425,0.101685,13.793944,-3.906250,-56.091305"
"-0.100952,-0.811523,-0.025024,20.629881,9.582520,-64.636230"
"-0.114868,-0.792847,-0.063965,23.132322,11.352538,-85.266106"
"-0.144897,-0.912720,-0.129272,-12.573241,4.028320,-103.759758"
"-0.195923,-1.170410,-0.090454,-26.611326,-5.004883,-103.820793"
"-0.212402,-1.286133,0.134277,-18.920898,-19.653320,-81.542961"
"-0.213989,-1.037231,0.158936,28.076170,-5.798339,-45.288082"
"-0.219971,-0.881958,0.058105,34.301758,12.878417,-34.790039"
"-0.220337,-0.788452,-0.127930,21.606443,13.671874,-43.395992"
"-0.237305,-0.870850,-0.195557,-8.911133,2.868652,-62.744137"
"-0.260986,-0.925537,-0.187988,-17.150879,-14.770507,-71.655273"
"-0.313965,-1.108765,-0.045044,-5.371093,-27.709959,-69.152832"
"-0.332520,-1.217407,0.177856,10.314940,-25.695799,-58.959957"
"-0.330688,-0.995483,0.105957,32.470703,-3.417969,-33.264160"
"-0.328003,-0.861206,-0.090454,27.648924,10.620116,-33.264160"
"-0.329224,-0.865601,-0.132080,-1.953125,1.159668,-43.090816"
"-0.340942,-0.929565,-0.107056,-16.174316,-5.432128,-45.593258"
"-0.355591,-1.133667,-0.006836,-31.311033,-12.084960,-46.691891"
"-0.374878,-1.152100,0.078613,-7.324218,-9.094238,-27.770994"
"-0.380005,-1.037964,0.059692,28.381346,0.915527,-5.859375"
"-0.379517,-0.882568,-0.048096,11.169433,4.333496,-10.192870"
"-0.370605,-0.931030,-0.086060,-3.173828,1.464844,-14.648437"
"-0.367676,-0.970093,-0.045532,-11.535644,-4.516602,-15.624999"
"-0.359497,-0.956055,-0.035522,-0.488281,-6.042480,-11.108397"
"-0.353027,-0.949585,-0.036499,-7.812500,-6.958007,-6.164550"
"-0.380249,-0.917480,-0.042603,-11.535644,-8.300781,-4.638672"
"-0.383179,-0.943604,0.052734,-5.432128,-8.300781,-5.554199"
"-0.362061,-0.952515,-0.012695,6.042480,0.671387,-3.417969"
"-0.364746,-0.915649,-0.081909,-3.479004,2.197266,-0.610352"
"-0.375977,-0.892578,-0.085571,-8.422852,-1.831055,-3.173828"
"-0.392212,-0.922119,-0.028809,-15.136718,-5.798339,-8.605957"
"-0.404297,-1.003296,-0.002563,-9.765625,-7.751464,-6.591796"
"-0.405762,-1.043579,0.041016,-2.990722,-12.390136,7.568359"
"-0.391235,-1.045654,0.119629,6.469726,-9.643555,15.686034"
"-0.370605,-0.912598,-0.004150,32.775879,4.821777,26.123045"
"-0.364746,-0.857422,-0.084473,9.521484,8.972168,20.874022"
"-0.365967,-0.922241,-0.124268,-23.193357,-1.159668,12.145995"
"-0.373291,-1.163208,-0.000366,-31.860350,-5.554199,13.488769"
"-0.371826,-1.127686,0.111816,-9.948730,-3.417969,36.804199"
"-0.359741,-0.966675,0.092407,19.042969,10.192870,53.771969"
"-0.325928,-0.819946,-0.054199,14.648437,14.404296,48.645016"
"-0.317383,-0.930420,-0.125732,3.723144,9.887695,32.287598"
"-0.308594,-1.167480,-0.048462,-9.338379,0.305176,27.893064"
"-0.306641,-1.272583,-0.026245,-1.098633,0.183105,47.607418"
"-0.319214,-1.217529,0.036987,18.615723,-0.854492,82.031242"
"-0.312378,-0.911499,0.129517,17.395020,2.746582,89.355461"
"-0.260254,-0.948608,0.035645,-4.028320,21.911619,73.913574"
"-0.236938,-1.058960,-0.089233,-8.605957,29.663084,67.199707"
"-0.198730,-1.250977,-0.225464,-4.089355,21.484373,74.523926"
"-0.187134,-1.432739,-0.138916,-0.366211,-0.732422,99.731438"
"-0.208740,-1.384155,-0.055786,15.502929,-15.869140,144.714355"
"-0.231934,-0.923096,0.095825,25.695799,-13.366698,168.090805"
"-0.121460,-0.702271,0.068726,6.713867,-3.234863,153.808594"
"-0.008179,-1.053589,-0.037109,-31.982420,18.981934,100.891106"
"0.001709,-1.195313,-0.161377,-25.146482,23.681639,98.937981"
"0.010986,-1.151367,-0.205688,-16.418457,10.803222,112.365715"
"0.036987,-1.088745,-0.069458,-6.896972,-10.131835,122.070305"
"0.051392,-1.131714,-0.072510,-6.164550,-12.512206,123.840324"
"0.079590,-1.199097,-0.050415,-12.084960,-21.240232,143.676758"
"0.089722,-1.046997,0.046631,-11.779784,-24.475096,156.127930"
"0.156372,-0.898315,0.069458,-21.301268,-19.775391,162.658676"
"0.214722,-0.981934,0.036743,-42.541500,-3.173828,147.949219"
"0.235962,-1.146606,-0.027222,-33.813477,-0.915527,151.794434"
"0.233032,-0.958130,0.073975,-9.399414,-12.939452,181.152328"
"0.262817,-0.860596,0.160034,2.868652,-11.657714,187.499985"
"0.329468,-0.685547,0.208130,8.911133,17.028809,173.400864"
"0.392212,-0.578491,0.038330,8.850098,29.418943,161.560043"
"0.450806,-0.507324,-0.069336,17.578125,34.729004,135.253906"
"0.472290,-0.473145,-0.071655,24.658201,23.925779,109.802238"
"0.505859,-0.500732,0.007568,20.385740,18.676758,97.228996"
"0.545898,-0.501221,0.004028,3.540039,19.042969,80.139160"
"0.578613,-0.469727,-0.099609,3.112793,21.179197,67.565918"
"0.587036,-0.401733,-0.127441,9.826660,9.094238,57.006832"
"0.604614,-0.291016,-0.129639,9.033203,1.647949,46.325680"
"0.590698,-0.283813,-0.059082,-0.488281,-11.413573,16.845703"
"0.578247,-0.426147,0.060913,-23.620604,-15.319823,-15.014647"
"0.575806,-0.485107,0.058960,-39.611816,-4.882812,-32.836914"
"0.583496,-0.582031,-0.003418,-38.330078,-1.281738,-37.902832"
"0.598877,-0.619385,-0.019531,-13.122558,-2.136230,-38.208008"
"0.597046,-0.579224,-0.032837,2.136230,-6.958007,-33.691406"
"0.572876,-0.510376,-0.017578,0.671387,-9.826660,-37.475586"
"0.561768,-0.579590,0.046509,-5.920410,-11.291503,-54.138180"
"0.540161,-0.662476,0.044678,-11.962890,-5.249023,-66.223145"
"0.539917,-0.711914,0.062500,-16.479492,1.159668,-74.035645"
"0.551270,-0.788696,0.020264,-22.094725,5.310058,-73.791504"
"0.541138,-0.702026,-0.085449,-16.357422,4.211426,-65.734863"
"0.518188,-0.639893,-0.064453,-13.916015,-11.474608,-67.260742"
""
"-0.396606,-1.045166,-0.004639,-1.525879,-13.000487,-14.221190"
"-0.410400,-1.051025,0.130127,9.521484,-12.207030,-2.136230"
"-0.402954,-0.897949,0.056396,18.737793,1.220703,12.023925"
"-0.397217,-0.847290,-0.019043,-0.366211,8.666992,7.385253"
"-0.382080,-0.936523,-0.095703,-13.549804,7.019042,1.403808"
"-0.390625,-1.056519,-0.087769,-22.216795,-0.610352,1.892090"
"-0.398560,-1.060791,-0.037720,-2.441406,-9.155273,14.404296"
"-0.401367,-1.131958,0.063232,3.967285,-5.249023,25.573729"
"-0.391479,-1.121094,0.077393,14.038085,-1.708984,36.254883"
"-0.368286,-0.953735,0.001343,24.230955,4.394531,50.903316"
"-0.358032,-0.957397,-0.042480,11.718749,5.554199,46.081539"
"-0.349854,-1.017334,-0.096802,5.676269,3.662109,45.532223"
"-0.345215,-1.224854,-0.065063,-15.075683,-2.197266,47.424313"
"-0.354126,-1.331421,0.044556,-13.977050,-6.896972,70.495605"
"-0.353394,-1.227051,0.102661,21.301268,-3.906250,107.116692"
"-0.320679,-1.092407,0.075073,29.846189,3.051758,115.173332"
"-0.286621,-1.130981,-0.108276,17.883301,12.084960,121.032707"
"-0.275269,-1.121216,-0.131348,15.808105,-0.732422,133.911133"
"-0.232788,-1.107788,-0.081543,12.573241,-10.314940,146.789551"
"-0.166748,-1.116455,-0.023560,6.347656,-11.047362,151.733398"
"-0.124878,-1.073486,-0.021606,2.746582,-3.112793,158.386230"
"-0.098389,-1.064087,-0.078125,13.732909,3.051758,165.588364"
"-0.041992,-1.091064,-0.204102,17.761230,-1.464844,172.241196"
"0.011230,-1.036499,-0.147705,14.221190,-21.972654,185.974106"
"0.055786,-0.919678,0.066895,13.488769,-27.465818,179.931625"
"0.094971,-0.926514,0.083496,9.521484,0.244141,153.869629"
"0.157227,-0.983032,-0.063843,0.488281,11.779784,145.202637"
"0.200806,-0.859131,-0.147217,-12.817382,10.314940,144.287109"
"0.227661,-0.822754,-0.113281,-5.432128,-2.685547,139.587402"
"0.284912,-0.962158,-0.025513,2.197266,1.892090,138.671875"
"0.324585,-1.031372,-0.091553,4.211426,5.737304,143.798828"
"0.357666,-0.856934,-0.123657,11.535644,-0.305176,158.813477"
"0.369873,-0.689575,-0.119385,14.526366,-9.277344,162.170395"
"0.411011,-0.494995,-0.086060,7.019042,-12.756347,131.286621"
"0.489868,-0.666748,0.031982,-5.432128,-9.765625,109.924309"
"0.531982,-0.871216,-0.031372,-22.338865,10.131835,86.914055"
"0.526489,-0.841431,-0.109619,5.187988,11.291503,98.754875"
"0.523682,-0.611450,-0.097778,16.296387,-4.943848,101.989738"
"0.551025,-0.494263,-0.015381,14.282226,-6.164550,95.031731"
"0.568970,-0.478149,-0.025635,14.221190,3.234863,74.462891"
"0.603271,-0.499634,-0.099121,-7.507324,7.446289,52.307125"
"0.609863,-0.562622,-0.118774,-20.629881,2.990722,46.813961"
"0.624634,-0.479614,-0.060669,-26.428221,-8.056641,45.227047"
"0.633057,-0.443481,-0.047485,-15.258788,-6.774902,34.851074"
"0.632690,-0.395508,-0.030029,-9.582520,-5.920410,26.428221"
"0.652588,-0.445679,-0.030396,-11.657714,-3.540039,5.554199"
"0.656616,-0.515381,-0.076172,-14.526366,-0.793457,-7.263183"
"0.634521,-0.502075,-0.086060,-11.657714,-10.131835,-7.568359"
"0.625488,-0.459839,-0.000488,-16.418457,-11.169433,-13.244628"
"0.620361,-0.440796,-0.007690,-31.738279,-4.699707,-28.198240"
"0.617310,-0.435913,-0.005371,-20.507811,0.549316,-45.532223"
"0.613770,-0.529419,-0.011963,-14.953612,3.845215,-54.626461"
"0.623169,-0.642090,-0.097534,-16.357422,6.713867,-63.537594"
"0.620850,-0.656006,-0.132935,-17.150879,-3.784179,-59.753414"
"0.583862,-0.576538,-0.046509,-18.066406,-16.174316,-64.941406"
"0.564575,-0.598755,0.089966,-21.240232,-13.488769,-73.120117"
"0.544434,-0.572510,0.016968,-37.292480,0.366211,-86.120598"
"0.530518,-0.590454,-0.019653,-45.715328,3.417969,-103.393547"
"0.534668,-0.802979,-0.046143,-29.602049,1.770019,-111.511223"
"0.537231,-0.997314,-0.149292,-15.869140,-1.342773,-102.416985"
"0.480591,-0.823975,-0.086182,15.563964,-22.583006,-70.983887"
"0.447510,-0.679077,0.014282,19.714355,-38.330078,-63.110348"
"0.393921,-0.588501,0.160522,-3.417969,-25.878904,-91.735832"
"0.354370,-0.770874,0.206909,-12.023925,-14.831542,-108.276360"
"0.343872,-0.993530,0.125732,-36.315918,4.821777,-124.877922"
"0.356934,-1.145020,0.030640,-32.958984,10.681151,-116.943352"
"0.368164,-1.182007,-0.025513,-7.202148,5.676269,-98.876945"
"0.305908,-0.856689,-0.055420,33.874512,-1.647949,-64.025879"
"0.269897,-0.685547,-0.001953,28.015135,-14.160155,-62.316891"
"0.260498,-0.760376,0.046265,15.380858,-14.282226,-83.984367"
"0.213867,-0.874268,0.104492,11.657714,-7.507324,-92.895500"
"0.193359,-0.987793,0.168945,7.385253,-0.305176,-98.327629"
"0.196045,-1.126709,-0.000854,5.187988,19.165039,-98.693840"
"0.192993,-1.115967,-0.088623,28.625486,14.709472,-78.186035"
"0.172729,-0.933716,-0.097778,40.527340,5.432128,-68.176270"
"0.125732,-0.704834,-0.015991,36.865234,-6.774902,-65.856934"
"0.105835,-0.711548,0.003296,-2.197266,-3.662109,-94.116203"
"0.047363,-0.913696,0.005249,-18.676758,-0.549316,-123.657219"
"-0.009888,-1.065674,0.092285,-25.756834,6.347656,-138.305664"
"-0.045166,-1.175781,-0.062988,-33.264160,13.916015,-134.521484"
"-0.046143,-1.072388,-0.048218,8.972168,-3.051758,-103.393547"
"-0.072388,-0.808472,-0.004272,17.761230,-5.798339,-107.421867"
"-0.134033,-0.922852,-0.029175,1.953125,-3.845215,-120.971672"
"-0.203735,-1.343628,0.041870,-40.893551,-5.065917,-134.887695"
"-0.225342,-1.445801,0.116943,-34.484863,-7.507324,-95.275871"
"-0.239258,-1.184570,0.161377,15.258788,-0.976562,-46.752926"
"-0.223267,-0.895874,0.080444,27.404783,5.126953,-44.189449"
"-0.223755,-0.848389,-0.052368,39.733887,12.512206,-61.584469"
"-0.238647,-0.837402,-0.119995,29.418943,3.662109,-74.951172"
"-0.288574,-1.118896,-0.141479,-28.686522,-15.136718,-86.791985"
"-0.335205,-1.505127,0.133301,-30.517576,-21.057127,-73.852539"
"-0.346069,-1.112671,0.221069,20.263670,-6.958007,-20.446775"
"-0.315308,-0.823242,0.049927,33.630371,18.249512,-15.808105"
"-0.299072,-0.821411,-0.042969,12.145995,22.338865,-38.757324"
"-0.286011,-0.873657,-0.162842,1.403808,15.991210,-45.349117"
"-0.321655,-0.950439,-0.164185,-14.587401,-2.685547,-52.551266"
"-0.340332,-1.105713,-0.066406,-28.747557,-18.127441,-53.344723"
"-0.351685,-1.250854,0.178467,19.470215,-8.178711,-17.578125"
"-0.351807,-0.807007,0.113525,41.259762,3.601074,-4.028320"
"-0.324585,-0.738037,-0.098022,24.230955,19.958496,-21.972654"
"-0.323975,-0.822632,-0.198853,-6.774902,12.268065,-42.663570"
"-0.352539,-0.870972,-0.206421,-18.676758,-14.465331,-44.250484"
"-0.379028,-1.046631,-0.017578,-26.794432,-21.850584,-46.081539"
"-0.404053,-1.165771,0.140991,-16.235352,-21.423338,-32.226562"
"-0.407959,-1.094971,0.157227,13.793944,-7.202148,-6.835937"
"-0.397461,-0.952271,0.062622,19.165039,6.347656,-2.868652"
"-0.388916,-0.937866,-0.070801,13.061522,7.507324,-4.455566"
"-0.386108,-1.003540,-0.098633,5.249023,0.671387,-5.737304"
"-0.383667,-1.079102,-0.073486,-0.244141,-7.446289,1.525879"
"-0.389038,-1.101563,0.001343,0.000000,-9.277344,20.629881"
"-0.386597,-0.992920,0.032837,2.990722,-7.080078,26.367186"
"-0.373169,-0.953369,-0.009766,0.427246,-1.586914,28.625486"
"-0.365723,-0.961426,-0.031494,-4.089355,-0.732422,27.709959"
"-0.350342,-1.003540,-0.048706,-7.019042,-3.356933,30.639647"
"-0.347656,-1.092773,-0.059937,-9.216309,-4.943848,33.935547"
"-0.355957,-1.151978,-0.023071,-4.577637,-8.789063,46.813961"
"-0.359131,-1.157471,0.021973,2.929687,-9.277344,64.208984"
"-0.349854,-1.074585,0.068848,2.929687,-6.103515,72.448730"
"-0.318848,-1.037720,0.004395,4.821777,3.784179,78.857422"
"-0.305298,-1.046387,-0.017822,20.568846,4.394531,83.496086"
"-0.265259,-1.058105,-0.020508,21.118162,3.967285,90.087883"
"-0.229492,-1.152954,-0.092407,9.948730,4.455566,93.444817"
"-0.220947,-1.255859,-0.118042,-3.479004,-1.525879,110.351555"
"-0.217407,-1.269409,-0.087524,-2.380371,-10.681151,137.695312"
"-0.204468,-1.102295,-0.015869,3.723144,-12.084960,150.024414"
"-0.158569,-1.021851,0.026367,20.629881,-7.629394,154.052734"
"-0.126465,-1.128296,0.046997,29.785154,0.000000,154.235840"
"-0.080444,-1.243896,-0.009155,26.428221,4.394531,165.588364"
""
"0.122192,-0.760986,0.100708,-20.202635,-2.990722,-138.000488"
"0.103394,-1.417114,0.182739,-23.498533,9.826660,-130.981445"
"0.094360,-1.360474,0.075562,33.508301,14.038085,-58.654781"
"0.080566,-0.769409,0.030151,45.837399,10.559081,-44.433590"
"0.057495,-0.624390,-0.023682,34.118652,12.573241,-67.871094"
"0.029907,-0.622437,-0.062622,4.760742,10.437011,-102.416985"
"-0.026367,-0.970947,-0.041626,-42.053219,0.488281,-143.371582"
"-0.052124,-1.439331,0.109131,-46.325680,1.464844,-148.559570"
"-0.106689,-1.217773,0.006836,-14.160155,4.455566,-95.092766"
"-0.117920,-0.856567,0.063232,38.391113,-7.873535,-56.457516"
"-0.121460,-0.580444,0.080322,13.549804,10.375976,-109.130852"
"-0.163208,-1.003296,-0.093628,-9.643555,14.892577,-135.009766"
"-0.220459,-1.522949,0.025513,-51.452633,-1.770019,-139.709473"
"-0.239990,-1.561768,0.135620,-25.573729,-16.052246,-77.087402"
"-0.271729,-1.056885,0.233643,11.474608,-11.413573,-43.029781"
"-0.247803,-0.682007,0.101196,59.143063,14.648437,-34.667969"
"-0.231079,-0.735352,-0.032715,48.645016,29.907225,-75.378418"
"-0.259033,-0.923340,-0.240112,35.400391,9.582520,-85.815422"
"-0.313599,-1.043945,-0.142334,16.662598,-8.422852,-83.129875"
"-0.345825,-1.166504,0.131958,-11.352538,-25.817869,-72.692871"
"-0.349609,-1.193237,0.174683,-8.239746,-9.521484,-54.565426"
"-0.343628,-1.039551,0.078491,10.620116,4.028320,-36.254883"
"-0.338989,-0.823730,-0.033569,15.808105,5.310058,-35.949707"
"-0.337036,-0.883301,-0.125977,6.225585,2.502441,-50.109859"
"-0.360718,-0.986450,-0.136108,-22.094725,-10.314940,-55.541988"
"-0.402222,-1.236084,0.019043,-16.540527,-19.531250,-37.719727"
"-0.406982,-1.154297,0.152100,3.051758,-15.502929,-20.263670"
"-0.397949,-0.814453,0.048340,24.353025,1.464844,1.525879"
"-0.390381,-0.756104,-0.020752,3.234863,7.263183,-14.282226"
"-0.379761,-0.856689,-0.097412,-14.526366,0.732422,-29.724119"
"-0.386963,-1.013062,-0.088379,-15.808105,-5.676269,-30.517576"
"-0.408325,-1.120605,0.013428,-9.948730,-15.319823,-20.141600"
"-0.423950,-1.117676,0.077637,4.150391,-13.244628,0.366211"
"-0.407715,-0.976440,0.126099,8.361816,1.342773,14.282226"
"-0.385986,-0.882812,-0.044678,-2.624511,7.141113,13.061522"
"-0.403442,-0.863281,-0.061523,-16.235352,2.441406,6.530761"
"-0.393311,-0.858398,-0.016235,-0.854492,-0.854492,-0.305176"
"-0.380615,-0.945923,-0.026978,-4.638672,0.183105,-3.906250"
"-0.407715,-1.064331,-0.030762,-20.812986,-3.051758,-2.014160"
"-0.414062,-1.110229,0.045410,-19.348145,-10.375976,15.808105"
"-0.411011,-1.037598,0.078247,16.906738,-10.925292,39.978027"
"-0.391235,-0.857422,0.045532,25.756834,-5.798339,41.564938"
"-0.368896,-0.915527,-0.023682,12.512206,1.037598,27.038572"
"-0.360596,-0.974243,-0.022583,-0.732422,-2.136230,22.949217"
"-0.364502,-1.143066,0.014282,-18.127441,-1.464844,31.616209"
"-0.379883,-1.302124,0.034668,-18.310547,0.000000,43.640133"
"-0.390259,-1.011963,0.093018,24.780272,-1.281738,80.932610"
"-0.363403,-0.794312,0.130127,41.870113,3.784179,85.144035"
"-0.290405,-0.854858,0.041992,15.624999,17.761230,55.908199"
"-0.272461,-1.178833,-0.082397,11.108397,16.540527,55.541988"
"-0.265625,-1.322144,-0.060425,-3.784179,5.615234,78.796387"
"-0.258545,-1.351807,-0.086426,-13.793944,3.479004,108.764641"
"-0.253052,-1.238159,-0.137573,12.390136,-9.460449,142.761230"
"-0.234619,-0.918823,0.010864,31.799314,-14.282226,151.123047"
"-0.165405,-0.950195,-0.014771,27.770994,-6.652832,137.878418"
"-0.129028,-1.105469,-0.093872,-6.591796,-8.605957,134.033203"
"-0.084717,-1.309082,-0.151001,-0.244141,-26.550291,163.757309"
"-0.065063,-1.191040,-0.091919,8.789063,-33.935547,180.969223"
"-0.038208,-0.964600,0.015503,19.714355,-40.771481,200.500473"
"-0.011475,-0.856689,0.061401,14.770507,-30.944822,186.157211"
"0.045654,-0.779419,0.100830,1.342773,-22.155760,168.457016"
"0.139404,-1.005127,0.108032,-15.869140,-2.136230,131.896973"
"0.188477,-1.204590,0.001831,-7.751464,16.479492,133.117676"
"0.201172,-1.152466,-0.046143,18.005371,15.380858,169.677719"
"0.223267,-0.878662,-0.106567,23.864744,9.887695,182.861313"
"0.290527,-0.758423,-0.113525,5.859375,-1.953125,179.565414"
"0.315186,-0.739136,-0.046753,-11.535644,-8.850098,162.170395"
"0.381104,-0.620972,0.034058,-18.127441,-0.122070,140.686035"
"0.466919,-0.746704,0.026001,-19.958496,6.591796,125.976555"
"0.501587,-0.897705,-0.072021,-8.666992,19.348145,117.370598"
"0.495117,-0.772705,-0.129272,27.954100,15.869140,138.183594"
"0.533936,-0.461670,-0.123535,41.381832,8.972168,136.047363"
"0.581787,-0.520264,-0.036621,42.602535,4.211426,101.806633"
"0.587036,-0.532593,-0.048828,7.385253,8.422852,77.941895"
"0.605713,-0.507935,-0.080200,-16.723633,7.568359,58.471676"
"0.635742,-0.513306,-0.126343,-21.911619,6.652832,51.025387"
"0.658813,-0.474121,-0.152588,-12.634276,-0.061035,41.564938"
"0.670044,-0.481323,-0.105835,-13.427733,-10.864257,28.686522"
"0.670776,-0.492065,-0.083252,-10.314940,-17.028809,16.540527"
"0.659180,-0.531128,-0.025024,-15.991210,-19.775391,6.774902"
"0.662842,-0.543701,0.060425,-20.202635,-17.272949,3.662109"
"0.664429,-0.522095,0.018555,-32.043457,-5.798339,-2.441406"
"0.668945,-0.552490,0.003906,-35.339355,-2.685547,-11.413573"
"0.676147,-0.607910,-0.027344,-17.089844,-2.807617,-11.535644"
"0.666382,-0.514893,-0.059570,-2.990722,-3.906250,-11.901855"
"0.662476,-0.494263,-0.034058,7.873535,-6.103515,-23.803709"
"0.660034,-0.494141,-0.029175,-2.014160,-5.249023,-37.597656"
"0.643921,-0.486572,-0.052124,-17.272949,-7.568359,-50.964352"
"0.624878,-0.514893,-0.039185,-23.925779,-9.887695,-57.128902"
"0.615479,-0.512695,-0.047119,-30.334471,-11.413573,-69.396973"
"0.605591,-0.586426,-0.041748,-16.906738,-12.695312,-86.303703"
"0.575073,-0.824951,0.069824,14.221190,-11.230468,-80.200195"
"0.568726,-0.860962,0.086426,16.906738,-6.591796,-66.711426"
"0.552368,-0.580688,-0.047974,8.239746,-0.854492,-44.677731"
"0.544800,-0.513672,-0.056763,-1.647949,-8.056641,-62.194820"
"0.507080,-0.504028,-0.019775,-16.540527,-12.939452,-92.041008"
"0.473267,-0.747803,0.054199,-24.108885,-12.329101,-109.680168"
"0.469482,-1.142334,0.147339,-23.193357,-3.784179,-121.337883"
"0.467041,-1.088623,-0.007080,-2.075195,7.324218,-79.956055"
"0.452148,-0.883789,-0.064453,27.832029,-5.126953,-46.203609"
"0.428345,-0.593872,0.002075,32.836914,-11.840819,-50.720211"
"0.387451,-0.590088,-0.041260,17.761230,-9.826660,-83.312981"
"0.361938,-0.695312,-0.013794,-11.413573,-6.774902,-125.671379"
"0.312134,-1.191528,0.086304,-36.499023,-1.342773,-132.690430"
"0.306274,-1.239990,0.115967,-18.066406,2.319336,-110.961906"
"0.286987,-0.893555,0.039795,20.019531,8.789063,-70.007324"
"0.281738,-0.775757,0.041748,41.320797,7.202148,-69.335937"
"0.251465,-0.644287,0.018921,39.611816,8.544922,-78.491211"
"0.180908,-0.643433,-0.073120,24.658201,9.216309,-105.651848"
"0.131714,-1.005493,-0.045654,-7.324218,2.502441,-139.831543"
"0.122437,-1.275757,0.009888,-37.414551,-1.342773,-141.357422"
"0.108154,-1.411865,0.079956,-27.038572,-0.488281,-118.286125"
"0.073486,-0.998535,0.072510,20.385740,5.981445,-69.274902"
"0.047485,-0.779053,0.060181,44.555660,15.136718,-67.199707"
"0.014771,-0.564087,-0.003418,26.733397,24.169920,-101.623528"
"-0.033081,-0.705933,-0.250977,0.854492,23.315428,-124.084465"
"-0.091431,-1.144409,-0.183472,-34.851074,-6.286621,-162.231430"
"-0.121216,-1.417603,-0.001709,-51.208492,-28.991697,-155.517578"
